fips,county,candidate,votes
17093,KENDALL,CARY,0
17095,KNOX,CARY,0
17097,LAKE,CARY,0
17099,LaSALLE,CARY,0
17101,LAWRENCE,CARY,0
17117,MACOUPIN,CARY,0
17119,MADISON,CARY,0
17121,MARION,CARY,0
17125,MASON,CARY,0
17127,MASSAC,CARY,0
17109,McDONOUGH,CARY,0
17111,McHENRY,CARY,0
17113,McLEAN,CARY,0
17129,MENARD,CARY,0
17131,MERCER,CARY,0
17133,MONROE,CARY,0
17137,MORGAN,CARY,0
17143,PEORIA,CARY,0
17147,PIATT,CARY,0
17153,PULASKI,CARY,0
17155,PUTNAM,CARY,0
17157,RANDOLPH,CARY,0
17161,ROCK ISLAND,CARY,0
17165,SALINE,CARY,0
17167,SANGAMON,CARY,0
17163,ST. CLAIR,CARY,0
17175,STARK,CARY,0
17177,STEPHENSON,CARY,0
17179,TAZEWELL,CARY,0
17181,UNION,CARY,0
17183,VERMILION,CARY,0
17189,WASHINGTON,CARY,0
17191,WAYNE,CARY,0
17195,WHITESIDE,CARY,0
17197,WILL,CARY,0
17199,WILLIAMSON,CARY,0
17201,WINNEBAGO,CARY,0
17003,ALEXANDER,ROTH,0
17005,BOND,ROTH,0
17009,BROWN,ROTH,0
17011,BUREAU,ROTH,0
17015,CARROLL,ROTH,0
17017,CASS,ROTH,0
17019,CHAMPAIGN,ROTH,0
17023,CLARK,ROTH,0
17025,CLAY,ROTH,0
17027,CLINTON,ROTH,0
17031,COOK,ROTH,0
17035,CUMBERLAND,ROTH,0
17037,DeKALB,ROTH,0
17041,DOUGLAS,ROTH,0
17043,DuPAGE,ROTH,0
17049,EFFINGHAM,ROTH,0
17051,FAYETTE,ROTH,0
17055,FRANKLIN,ROTH,0
17059,GALLATIN,ROTH,0
17063,GRUNDY,ROTH,0
17065,HAMILTON,ROTH,0
17067,HANCOCK,ROTH,0
17069,HARDIN,ROTH,0
17073,HENRY,ROTH,5
17083,JERSEY,ROTH,0
17089,KANE,ROTH,0
17091,KANKAKEE,ROTH,0
17093,KENDALL,ROTH,0
17095,KNOX,ROTH,0
17097,LAKE,ROTH,0
17101,LAWRENCE,ROTH,0
17117,MACOUPIN,ROTH,0
17119,MADISON,ROTH,0
17121,MARION,ROTH,0
17125,MASON,ROTH,0
17127,MASSAC,ROTH,0
17109,McDONOUGH,ROTH,0
17111,McHENRY,ROTH,0
17113,McLEAN,ROTH,0
17133,MONROE,ROTH,0
17137,MORGAN,ROTH,0
17143,PEORIA,ROTH,0
17147,PIATT,ROTH,0
17153,PULASKI,ROTH,0
17155,PUTNAM,ROTH,0
17157,RANDOLPH,ROTH,0
17161,ROCK ISLAND,ROTH,0
17165,SALINE,ROTH,0
17163,ST. CLAIR,ROTH,0
17175,STARK,ROTH,0
17177,STEPHENSON,ROTH,0
17179,TAZEWELL,ROTH,0
17181,UNION,ROTH,0
17183,VERMILION,ROTH,0
17189,WASHINGTON,ROTH,0
17191,WAYNE,ROTH,0
17195,WHITESIDE,ROTH,0
17197,WILL,ROTH,0
17201,WINNEBAGO,ROTH,0
17003,ALEXANDER,WHITE,0
17005,BOND,WHITE,0
17009,BROWN,WHITE,0
17011,BUREAU,WHITE,0
17015,CARROLL,WHITE,0
17017,CASS,WHITE,0
17019,CHAMPAIGN,WHITE,0
17023,CLARK,WHITE,0
17025,CLAY,WHITE,0
17027,CLINTON,WHITE,0
17031,COOK,WHITE,3
17035,CUMBERLAND,WHITE,0
17037,DeKALB,WHITE,0
17041,DOUGLAS,WHITE,0
17043,DuPAGE,WHITE,0
17049,EFFINGHAM,WHITE,0
17051,FAYETTE,WHITE,0
17055,FRANKLIN,WHITE,0
17059,GALLATIN,WHITE,0
17063,GRUNDY,WHITE,0
17065,HAMILTON,WHITE,0
17067,HANCOCK,WHITE,0
17069,HARDIN,WHITE,0
17073,HENRY,WHITE,0
17083,JERSEY,WHITE,0
17089,KANE,WHITE,0
17091,KANKAKEE,WHITE,0
17093,KENDALL,WHITE,0
17095,KNOX,WHITE,0
17097,LAKE,WHITE,0
17101,LAWRENCE,WHITE,0
17117,MACOUPIN,WHITE,0
17119,MADISON,WHITE,0
17121,MARION,WHITE,0
17125,MASON,WHITE,0
17127,MASSAC,WHITE,0
17109,McDONOUGH,WHITE,0
17111,McHENRY,WHITE,0
17113,McLEAN,WHITE,0
17133,MONROE,WHITE,0
17137,MORGAN,WHITE,0
17143,PEORIA,WHITE,0
17147,PIATT,WHITE,0
17153,PULASKI,WHITE,0
17155,PUTNAM,WHITE,0
17157,RANDOLPH,WHITE,0
17161,ROCK ISLAND,WHITE,1
17165,SALINE,WHITE,0
17163,ST. CLAIR,WHITE,0
17175,STARK,WHITE,0
17177,STEPHENSON,WHITE,0
17179,TAZEWELL,WHITE,0
17181,UNION,WHITE,0
17183,VERMILION,WHITE,0
17189,WASHINGTON,WHITE,0
17191,WAYNE,WHITE,0
17195,WHITESIDE,WHITE,0
17197,WILL,WHITE,0
17201,WINNEBAGO,WHITE,0
17003,ALEXANDER,HAWKINS,0
17005,BOND,HAWKINS,0
17009,BROWN,HAWKINS,0
17011,BUREAU,HAWKINS,0
17015,CARROLL,HAWKINS,0
17017,CASS,HAWKINS,0
17019,CHAMPAIGN,HAWKINS,0
17023,CLARK,HAWKINS,0
17025,CLAY,HAWKINS,0
17027,CLINTON,HAWKINS,0
17031,COOK,HAWKINS,14
17035,CUMBERLAND,HAWKINS,0
17037,DeKALB,HAWKINS,0
17041,DOUGLAS,HAWKINS,0
17043,DuPAGE,HAWKINS,0
17049,EFFINGHAM,HAWKINS,0
17051,FAYETTE,HAWKINS,0
17055,FRANKLIN,HAWKINS,0
17059,GALLATIN,HAWKINS,0
17063,GRUNDY,HAWKINS,0
17065,HAMILTON,HAWKINS,0
17067,HANCOCK,HAWKINS,0
17069,HARDIN,HAWKINS,0
17073,HENRY,HAWKINS,0
17083,JERSEY,HAWKINS,0
17089,KANE,HAWKINS,0
17091,KANKAKEE,HAWKINS,0
17093,KENDALL,HAWKINS,0
17095,KNOX,HAWKINS,0
17097,LAKE,HAWKINS,0
17101,LAWRENCE,HAWKINS,0
17117,MACOUPIN,HAWKINS,0
17119,MADISON,HAWKINS,0
17121,MARION,HAWKINS,0
17125,MASON,HAWKINS,0
17127,MASSAC,HAWKINS,0
17109,McDONOUGH,HAWKINS,0
17111,McHENRY,HAWKINS,0
17113,McLEAN,HAWKINS,0
17133,MONROE,HAWKINS,0
17137,MORGAN,HAWKINS,0
17143,PEORIA,HAWKINS,0
17147,PIATT,HAWKINS,0
17153,PULASKI,HAWKINS,0
17155,PUTNAM,HAWKINS,0
17157,RANDOLPH,HAWKINS,0
17161,ROCK ISLAND,HAWKINS,1
17165,SALINE,HAWKINS,0
17163,ST. CLAIR,HAWKINS,1
17175,STARK,HAWKINS,0
17177,STEPHENSON,HAWKINS,0
17179,TAZEWELL,HAWKINS,0
17181,UNION,HAWKINS,0
17183,VERMILION,HAWKINS,0
17189,WASHINGTON,HAWKINS,0
17191,WAYNE,HAWKINS,0
17195,WHITESIDE,HAWKINS,0
17197,WILL,HAWKINS,0
17201,WINNEBAGO,HAWKINS,0
17011,BUREAU,PROKOPICH,0
17015,CARROLL,PROKOPICH,0
17019,CHAMPAIGN,PROKOPICH,0
17023,CLARK,PROKOPICH,0
17025,CLAY,PROKOPICH,0
17027,CLINTON,PROKOPICH,0
17031,COOK,PROKOPICH,0
17035,CUMBERLAND,PROKOPICH,0
17041,DOUGLAS,PROKOPICH,0
17049,EFFINGHAM,PROKOPICH,0
17051,FAYETTE,PROKOPICH,0
17055,FRANKLIN,PROKOPICH,0
17063,GRUNDY,PROKOPICH,0
17065,HAMILTON,PROKOPICH,0
17069,HARDIN,PROKOPICH,0
17073,HENRY,PROKOPICH,0
17083,JERSEY,PROKOPICH,0
17089,KANE,PROKOPICH,0
17091,KANKAKEE,PROKOPICH,0
17093,KENDALL,PROKOPICH,0
17095,KNOX,PROKOPICH,0
17097,LAKE,PROKOPICH,1
17117,MACOUPIN,PROKOPICH,0
17119,MADISON,PROKOPICH,0
17121,MARION,PROKOPICH,0
17111,McHENRY,PROKOPICH,0
17113,McLEAN,PROKOPICH,0
17133,MONROE,PROKOPICH,1
17137,MORGAN,PROKOPICH,0
17153,PULASKI,PROKOPICH,0
17155,PUTNAM,PROKOPICH,0
17157,RANDOLPH,PROKOPICH,0
17161,ROCK ISLAND,PROKOPICH,0
17165,SALINE,PROKOPICH,0
17163,ST. CLAIR,PROKOPICH,0
17175,STARK,PROKOPICH,0
17181,UNION,PROKOPICH,0
17183,VERMILION,PROKOPICH,0
17189,WASHINGTON,PROKOPICH,0
17191,WAYNE,PROKOPICH,0
17197,WILL,PROKOPICH,2
17201,WINNEBAGO,PROKOPICH,0
17011,BUREAU,STRUCK,0
17015,CARROLL,STRUCK,0
17019,CHAMPAIGN,STRUCK,0
17023,CLARK,STRUCK,0
17025,CLAY,STRUCK,0
17027,CLINTON,STRUCK,0
17031,COOK,STRUCK,1
17041,DOUGLAS,STRUCK,0
17049,EFFINGHAM,STRUCK,0
17051,FAYETTE,STRUCK,0
17065,HAMILTON,STRUCK,0
17069,HARDIN,STRUCK,0
17073,HENRY,STRUCK,0
17083,JERSEY,STRUCK,0
17091,KANKAKEE,STRUCK,0
17093,KENDALL,STRUCK,0
17095,KNOX,STRUCK,0
17097,LAKE,STRUCK,1
17119,MADISON,STRUCK,0
17121,MARION,STRUCK,0
17111,McHENRY,STRUCK,0
17113,McLEAN,STRUCK,0
17133,MONROE,STRUCK,0
17153,PULASKI,STRUCK,0
17157,RANDOLPH,STRUCK,0
17161,ROCK ISLAND,STRUCK,0
17163,ST. CLAIR,STRUCK,0
17175,STARK,STRUCK,0
17183,VERMILION,STRUCK,0
17189,WASHINGTON,STRUCK,0
17191,WAYNE,STRUCK,0
17197,WILL,STRUCK,0
17201,WINNEBAGO,STRUCK,0
17011,BUREAU,FROST,0
17015,CARROLL,FROST,0
17019,CHAMPAIGN,FROST,0
17023,CLARK,FROST,0
17025,CLAY,FROST,0
17027,CLINTON,FROST,0
17031,COOK,FROST,0
17041,DOUGLAS,FROST,0
17049,EFFINGHAM,FROST,0
17051,FAYETTE,FROST,0
17065,HAMILTON,FROST,0
17069,HARDIN,FROST,0
17073,HENRY,FROST,0
17083,JERSEY,FROST,0
17091,KANKAKEE,FROST,0
17093,KENDALL,FROST,0
17095,KNOX,FROST,0
17097,LAKE,FROST,1
17119,MADISON,FROST,0
17121,MARION,FROST,0
17111,McHENRY,FROST,0
17113,McLEAN,FROST,0
17133,MONROE,FROST,0
17153,PULASKI,FROST,0
17157,RANDOLPH,FROST,0
17161,ROCK ISLAND,FROST,0
17163,ST. CLAIR,FROST,0
17175,STARK,FROST,0
17183,VERMILION,FROST,0
17189,WASHINGTON,FROST,0
17191,WAYNE,FROST,0
17197,WILL,FROST,0
17201,WINNEBAGO,FROST,0
17011,BUREAU,CHEHADE,0
17015,CARROLL,CHEHADE,0
17019,CHAMPAIGN,CHEHADE,0
17023,CLARK,CHEHADE,0
17025,CLAY,CHEHADE,0
17027,CLINTON,CHEHADE,0
17031,COOK,CHEHADE,1
17041,DOUGLAS,CHEHADE,0
17049,EFFINGHAM,CHEHADE,0
17051,FAYETTE,CHEHADE,0
17073,HENRY,CHEHADE,0
17083,JERSEY,CHEHADE,0
17091,KANKAKEE,CHEHADE,0
17093,KENDALL,CHEHADE,0
17095,KNOX,CHEHADE,0
17097,LAKE,CHEHADE,0
17119,MADISON,CHEHADE,0
17121,MARION,CHEHADE,0
17111,McHENRY,CHEHADE,0
17113,McLEAN,CHEHADE,0
17133,MONROE,CHEHADE,0
17157,RANDOLPH,CHEHADE,0
17161,ROCK ISLAND,CHEHADE,0
17163,ST. CLAIR,CHEHADE,0
17183,VERMILION,CHEHADE,0
17197,WILL,CHEHADE,1
17011,BUREAU,DURHAM,0
17015,CARROLL,DURHAM,0
17019,CHAMPAIGN,DURHAM,0
17023,CLARK,DURHAM,0
17025,CLAY,DURHAM,0
17027,CLINTON,DURHAM,0
17031,COOK,DURHAM,2
17041,DOUGLAS,DURHAM,0
17049,EFFINGHAM,DURHAM,0
17051,FAYETTE,DURHAM,0
17073,HENRY,DURHAM,0
17083,JERSEY,DURHAM,0
17091,KANKAKEE,DURHAM,0
17093,KENDALL,DURHAM,0
17095,KNOX,DURHAM,0
17097,LAKE,DURHAM,0
17119,MADISON,DURHAM,0
17121,MARION,DURHAM,0
17111,McHENRY,DURHAM,0
17113,McLEAN,DURHAM,0
17133,MONROE,DURHAM,0
17157,RANDOLPH,DURHAM,0
17161,ROCK ISLAND,DURHAM,0
17163,ST. CLAIR,DURHAM,0
17183,VERMILION,DURHAM,0
17197,WILL,DURHAM,0
17011,BUREAU,HOEFLING,0
17015,CARROLL,HOEFLING,0
17019,CHAMPAIGN,HOEFLING,0
17023,CLARK,HOEFLING,0
17025,CLAY,HOEFLING,0
17027,CLINTON,HOEFLING,0
17031,COOK,HOEFLING,3
17041,DOUGLAS,HOEFLING,0
17049,EFFINGHAM,HOEFLING,0
17051,FAYETTE,HOEFLING,0
17073,HENRY,HOEFLING,0
17083,JERSEY,HOEFLING,0
17091,KANKAKEE,HOEFLING,0
17093,KENDALL,HOEFLING,0
17095,KNOX,HOEFLING,0
17097,LAKE,HOEFLING,0
17119,MADISON,HOEFLING,0
17121,MARION,HOEFLING,0
17111,McHENRY,HOEFLING,0
17113,McLEAN,HOEFLING,0
17133,MONROE,HOEFLING,0
17157,RANDOLPH,HOEFLING,0
17161,ROCK ISLAND,HOEFLING,0
17163,ST. CLAIR,HOEFLING,0
17183,VERMILION,HOEFLING,0
17197,WILL,HOEFLING,0
17011,BUREAU,WHITE,0
17015,CARROLL,WHITE,0
17019,CHAMPAIGN,WHITE,0
17023,CLARK,WHITE,0
17025,CLAY,WHITE,0
17027,CLINTON,WHITE,0
17031,COOK,WHITE,8
17041,DOUGLAS,WHITE,0
17049,EFFINGHAM,WHITE,0
17051,FAYETTE,WHITE,0
17073,HENRY,WHITE,0
17083,JERSEY,WHITE,0
17091,KANKAKEE,WHITE,0
17093,KENDALL,WHITE,0
17095,KNOX,WHITE,0
17097,LAKE,WHITE,0
17119,MADISON,WHITE,0
17121,MARION,WHITE,0
17111,McHENRY,WHITE,0
17113,McLEAN,WHITE,0
17133,MONROE,WHITE,0
17157,RANDOLPH,WHITE,0
17161,ROCK ISLAND,WHITE,0
17163,ST. CLAIR,WHITE,0
17183,VERMILION,WHITE,0
17197,WILL,WHITE,0
17011,BUREAU,SCHERRER,0
17015,CARROLL,SCHERRER,0
17019,CHAMPAIGN,SCHERRER,0
17023,CLARK,SCHERRER,0
17025,CLAY,SCHERRER,0
17027,CLINTON,SCHERRER,0
17031,COOK,SCHERRER,5
17041,DOUGLAS,SCHERRER,0
17049,EFFINGHAM,SCHERRER,0
17051,FAYETTE,SCHERRER,0
17073,HENRY,SCHERRER,0
17083,JERSEY,SCHERRER,0
17091,KANKAKEE,SCHERRER,0
17093,KENDALL,SCHERRER,0
17095,KNOX,SCHERRER,0
17097,LAKE,SCHERRER,0
17119,MADISON,SCHERRER,0
17121,MARION,SCHERRER,0
17111,McHENRY,SCHERRER,0
17113,McLEAN,SCHERRER,0
17133,MONROE,SCHERRER,0
17157,RANDOLPH,SCHERRER,0
17161,ROCK ISLAND,SCHERRER,0
17163,ST. CLAIR,SCHERRER,0
17183,VERMILION,SCHERRER,0
17197,WILL,SCHERRER,0
17011,BUREAU,TYREE,0
17015,CARROLL,TYREE,0
17019,CHAMPAIGN,TYREE,0
17023,CLARK,TYREE,0
17025,CLAY,TYREE,0
17027,CLINTON,TYREE,0
17031,COOK,TYREE,3
17041,DOUGLAS,TYREE,0
17049,EFFINGHAM,TYREE,0
17051,FAYETTE,TYREE,0
17073,HENRY,TYREE,0
17083,JERSEY,TYREE,0
17091,KANKAKEE,TYREE,0
17093,KENDALL,TYREE,0
17095,KNOX,TYREE,0
17097,LAKE,TYREE,0
17119,MADISON,TYREE,0
17121,MARION,TYREE,0
17111,McHENRY,TYREE,0
17113,McLEAN,TYREE,0
17133,MONROE,TYREE,0
17157,RANDOLPH,TYREE,0
17161,ROCK ISLAND,TYREE,0
17163,ST. CLAIR,TYREE,0
17183,VERMILION,TYREE,0
17197,WILL,TYREE,0
17011,BUREAU,DURHAM,0
17015,CARROLL,DURHAM,0
17019,CHAMPAIGN,DURHAM,0
17023,CLARK,DURHAM,0
17025,CLAY,DURHAM,0
17027,CLINTON,DURHAM,0
17031,COOK,DURHAM,1
17041,DOUGLAS,DURHAM,0
17049,EFFINGHAM,DURHAM,0
17051,FAYETTE,DURHAM,0
17073,HENRY,DURHAM,0
17083,JERSEY,DURHAM,0
17091,KANKAKEE,DURHAM,0
17093,KENDALL,DURHAM,0
17095,KNOX,DURHAM,0
17097,LAKE,DURHAM,0
17119,MADISON,DURHAM,0
17121,MARION,DURHAM,0
17111,McHENRY,DURHAM,0
17113,McLEAN,DURHAM,0
17133,MONROE,DURHAM,0
17157,RANDOLPH,DURHAM,0
17161,ROCK ISLAND,DURHAM,0
17163,ST. CLAIR,DURHAM,0
17183,VERMILION,DURHAM,0
17197,WILL,DURHAM,0
